tau,mag_triple,dx_three,dy_three,s3=1.331622776601684,psi=0.0
-1.9215921592e+00,1.0679378618e+00,3.3677534803e-01,-2.5471647449e-02
-1.9211921192e+00,1.0679783666e+00,3.3679621837e-01,-2.5474857313e-02
-1.9207920792e+00,1.0680189003e+00,3.3681708109e-01,-2.5478067483e-02
-1.9203920392e+00,1.0680594630e+00,3.3683793618e-01,-2.5481277961e-02
-1.9199919992e+00,1.0681000548e+00,3.3685878363e-01,-2.5484488744e-02
-1.9195919592e+00,1.0681406757e+00,3.3687962344e-01,-2.5487699834e-02
-1.9191919192e+00,1.0681813256e+00,3.3690045559e-01,-2.5490911229e-02
-1.9187918792e+00,1.0682220046e+00,3.3692128007e-01,-2.5494122929e-02
-1.9183918392e+00,1.0682627128e+00,3.3694209688e-01,-2.5497334935e-02
-1.9179917992e+00,1.0683034502e+00,3.3696290600e-01,-2.5500547245e-02
-1.9175917592e+00,1.0683442167e+00,3.3698370742e-01,-2.5503759860e-02
-1.9171917192e+00,1.0683850125e+00,3.3700450114e-01,-2.5506972779e-02
-1.9167916792e+00,1.0684258375e+00,3.3702528715e-01,-2.5510186001e-02
-1.9163916392e+00,1.0684666917e+00,3.3704606542e-01,-2.5513399528e-02
-1.9159915992e+00,1.0685075753e+00,3.3706683597e-01,-2.5516613357e-02
-1.9155915592e+00,1.0685484881e+00,3.3708759877e-01,-2.5519827490e-02
-1.9151915192e+00,1.0685894303e+00,3.3706567810e-01,-2.5519810080e-02
-1.9147914791e+00,1.0686304018e+00,3.3712910109e-01,-2.5526256663e-02
-1.9143914391e+00,1.0686714027e+00,3.3714984060e-01,-2.5529471703e-02
-1.9139913991e+00,1.0687124331e+00,3.3717057232e-01,-2.5532687045e-02
-1.9135913591e+00,1.0687534928e+00,3.3719129625e-01,-2.5535902688e-02
-1.9131913191e+00,1.0687945821e+00,3.3716924291e-01,-2.5535878886e-02
-1.9127912791e+00,1.0688357008e+00,3.3723272069e-01,-2.5542334878e-02
-1.9123912391e+00,1.0688768490e+00,3.3725342119e-01,-2.5545551424e-02
-1.9119911991e+00,1.0689180267e+00,3.3727411384e-01,-2.5548768271e-02
-1.9115911591e+00,1.0689592340e+00,3.3729479866e-01,-2.5551985418e-02
-1.9111911191e+00,1.0690004709e+00,3.3731547562e-01,-2.5555202864e-02
-1.9107910791e+00,1.0690417373e+00,3.3733614472e-01,-2.5558420610e-02
-1.9103910391e+00,1.0690830334e+00,3.3735680595e-01,-2.5561638655e-02
-1.9099909991e+00,1.0691243592e+00,3.3737745930e-01,-2.5564856998e-02
-1.9095909591e+00,1.0691657146e+00,3.3739810476e-01,-2.5568075641e-02
-1.9091909191e+00,1.0692070998e+00,3.3741874231e-01,-2.5571294581e-02
-1.9087908791e+00,1.0692485147e+00,3.3743937195e-01,-2.5574513820e-02
-1.9083908391e+00,1.0692899593e+00,3.3745999367e-01,-2.5577733356e-02
-1.9079907991e+00,1.0693314337e+00,3.3748060746e-01,-2.5580953190e-02
-1.9075907591e+00,1.0693729379e+00,3.3750121331e-01,-2.5584173320e-02
-1.9071907191e+00,1.0694144719e+00,3.3752181121e-01,-2.5587393748e-02
-1.9067906791e+00,1.0694560358e+00,3.3754240114e-01,-2.5590614471e-02
-1.9063906391e+00,1.0694976296e+00,3.3756298311e-01,-2.5593835491e-02
-1.9059905991e+00,1.0695392533e+00,3.3758355709e-01,-2.5597056807e-02
-1.9055905591e+00,1.0695809069e+00,3.3760412308e-01,-2.5600278419e-02
-1.9051905191e+00,1.0696225904e+00,3.3762468107e-01,-2.5603500325e-02
-1.9047904790e+00,1.0696643039e+00,3.3764523105e-01,-2.5606722527e-02
-1.9043904390e+00,1.0697060475e+00,3.3766577301e-01,-2.5609945023e-02
-1.9039903990e+00,1.0697478210e+00,3.3768630694e-01,-2.5613167814e-02
-1.9035903590e+00,1.0697896246e+00,3.3770683283e-01,-2.5616390898e-02
-1.9031903190e+00,1.0698314583e+00,3.3772735067e-01,-2.5619614276e-02
-1.9027902790e+00,1.0698733221e+00,3.3774786044e-01,-2.5622837948e-02
-1.9023902390e+00,1.0699152161e+00,3.3776836215e-01,-2.5626061913e-02
-1.9019901990e+00,1.0699571401e+00,3.3778885577e-01,-2.5629286170e-02
-1.9015901590e+00,1.0699990944e+00,3.3780934131e-01,-2.5632510720e-02
-1.9011901190e+00,1.0700410789e+00,3.3782981874e-01,-2.5635735562e-02
-1.9007900790e+00,1.0700830936e+00,3.3785028806e-01,-2.5638960696e-02
-1.9003900390e+00,1.0701251385e+00,3.3787074926e-01,-2.5642186122e-02
-1.8999899990e+00,1.0701672138e+00,3.3789120233e-01,-2.5645411839e-02
-1.8995899590e+00,1.0702093193e+00,3.3791164725e-01,-2.5648637847e-02
-1.8991899190e+00,1.0702514552e+00,3.3793208403e-01,-2.5651864145e-02
-1.8987898790e+00,1.0702936214e+00,3.3795251265e-01,-2.5655090734e-02
-1.8983898390e+00,1.0703358180e+00,3.3797293309e-01,-2.5658317612e-02
-1.8979897990e+00,1.0703780450e+00,3.3799334535e-01,-2.5661544781e-02
-1.8975897590e+00,1.0704203025e+00,3.3801374942e-01,-2.5664772238e-02
-1.8971897190e+00,1.0704625904e+00,3.3803414529e-01,-2.5667999985e-02
-1.8967896790e+00,1.0705049088e+00,3.3805453294e-01,-2.5671228021e-02
-1.8963896390e+00,1.0705472577e+00,3.3807491238e-01,-2.5674456345e-02
-1.8959895990e+00,1.0705896372e+00,3.3809528358e-01,-2.5677684957e-02
-1.8955895590e+00,1.0706320472e+00,3.3811564654e-01,-2.5680913857e-02
-1.8951895190e+00,1.0706744878e+00,3.3813600124e-01,-2.5684143045e-02
-1.8947894789e+00,1.0707169590e+00,3.3815634769e-01,-2.5687372519e-02
-1.8943894389e+00,1.0707594608e+00,3.3817668586e-01,-2.5690602281e-02
-1.8939893989e+00,1.0708019934e+00,3.3815312618e-01,-2.5690502497e-02
-1.8935893589e+00,1.0708445566e+00,3.3821733734e-01,-2.5697062663e-02
-1.8931893189e+00,1.0708871505e+00,3.3823765063e-01,-2.5700293283e-02
-1.8927892789e+00,1.0709297751e+00,3.3825795560e-01,-2.5703524189e-02
-1.8923892389e+00,1.0709724306e+00,3.3827825226e-01,-2.5706755380e-02
-1.8919891989e+00,1.0710151168e+00,3.3829854058e-01,-2.5709986856e-02
-1.8915891589e+00,1.0710578338e+00,3.3831882055e-01,-2.5713218617e-02
-1.8911891189e+00,1.0711005817e+00,3.3833909217e-01,-2.5716450662e-02
-1.8907890789e+00,1.0711433605e+00,3.3835935542e-01,-2.5719682991e-02
-1.8903890389e+00,1.0711861701e+00,3.3837961030e-01,-2.5722915603e-02
-1.8899889989e+00,1.0712290107e+00,3.3839985679e-01,-2.5726148499e-02
-1.8895889589e+00,1.0712718823e+00,3.3842009489e-01,-2.5729381678e-02
-1.8891889189e+00,1.0713147848e+00,3.3844032458e-01,-2.5732615140e-02
-1.8887888789e+00,1.0713577183e+00,3.3846054586e-01,-2.5735848884e-02
